-0.00807017599,-0.116036539,0.39663419399999994
-0.00039979715628354635,-0.07509345286194327,0.3936373425880696
0.024948132865973763,-0.004376567989309299,0.38207538636751176
0.050766975249995044,0.060849679559680514,0.36886746068320225
0.0627421099440938,0.11115873090623848,0.36362263042837656
0.061726042140215834,0.14624610883774408,0.3666527422964922
0.05527472317078356,0.16889301061949916,0.3726501488282955
0.04869277085164041,0.18273793068646257,0.37775815853198935
0.04360479903457389,0.1909307012469877,0.38077898127831694
0.03986882437596089,0.1957214519831254,0.3820271087347615
0.03703729869269,0.1985931424700062,0.3823307353386399
0.03480618982277992,0.20044031401949314,0.38235613209891745
0.033016641527534016,0.20173134040194599,0.38237275107413676
0.03158388960645835,0.20267513923661162,0.38237317357360134
0.030448683069622555,0.20336184761555492,0.3822858858089566
0.029559238755414222,0.20384896319284587,0.382100893530512
0.02886960565836964,0.2041899070309388,0.38186818953626056
0.02834072768389964,0.204431105650326,0.38164505065189663
0.027942937964881488,0.20460478020367764,0.3814652136046239
0.027654826460458463,0.2047288381246451,0.3813359679450896
0.027455738888846115,0.20481457577832737,0.38124944012771833
