-0.014591344753440715,0.0832904198794362,0.48661273615177203
-0.011752693830445473,0.0568697015749257,0.4816342237793721
-0.007657466531815016,0.01189128487450563,0.47382122182046105
-0.004920296102785781,-0.02892964641788262,0.46879500867172874
-0.0038669852482313247,-0.05981308109843568,0.4679607055022172
-0.004062887435963986,-0.0811769627697401,0.4703833812790416
-0.004957789713122584,-0.09516474154766219,0.47446684069449035
-0.006122164226377092,-0.10396418824950317,0.47893659943631245
-0.0072905408854068085,-0.10931604942214816,0.483072875613506
-0.008328973083292845,-0.11246950479360941,0.4865744572221797
-0.009187807595387195,-0.11426946877701351,0.48937678167149024
-0.009863574606592158,-0.11526336670106238,0.4915290988905828
-0.01037466617122643,-0.1157931896035992,0.49312692655180784
-0.01074820995568966,-0.11606500641187133,0.49427925989626753
-0.011013255937784931,-0.11619825573824807,0.4950917118536024
-0.011196721773384703,-0.11625962844049267,0.49565534510805276
-0.01132114693676517,-0.11628520900545414,0.49604143393595623
-0.011404123616146256,-0.11629392191233401,0.4963027381038034
-0.011458651676984044,-0.11629533624157304,0.49647722850290843
-0.011493879828228241,-0.1162940878703121,0.4965916354986363
-0.011516160537011162,-0.11629224946209157,0.4966649466905824
