0.07424585178488952,0.05139965885785092,0.394551595143242
0.0914436106751995,0.017019831356524143,0.38429503854179137
0.12093412573671333,-0.04009287674375973,0.3639820327851591
0.14919477033399184,-0.0903930349556852,0.3440936148059433
0.17143936039266439,-0.12730556095326984,0.3306755920756963
0.18519875096964125,-0.1523949951942982,0.3243013729149303
0.18959559284889832,-0.16874540901103346,0.3229713488047534
0.18517791277392626,-0.17884030326187922,0.3251561416591912
0.17328802514652458,-0.18450892597366736,0.3301135812560424
0.15560598924571728,-0.18716628705581434,0.33706673409355115
0.1339230480562852,-0.18788322918220493,0.34508149917313424
0.11002785859799089,-0.18742354218604093,0.35349358409289566
0.085679133242617,-0.18637817360980885,0.361953037482498
0.06263057635050913,-0.1852709222560422,0.36998656425797466
0.04252359261059702,-0.18448347702509454,0.3768974191479493
0.02647991210746798,-0.18411320034516848,0.38227897550154116
0.014708564998732562,-0.1840202636870101,0.38627658287159494
0.006616662078334794,-0.1840294639323577,0.38925211909975344
0.0012932589991736737,-0.1840486562204473,0.3914717597207514
-0.002105428235554625,-0.18405631586571827,0.39308178134099275
-0.0042250577642029725,-0.18405553691628446,0.3941979433211948
